event_idx,s1d,s2d,ds,cat_e,g_e,c_prime,in_catalog,SNR,log10_SNR,sigma_dL_over_dL,z_e,m_e,ln_M_ratio_signed
1309,-0.12689864049626454,0.08440742916899772,0.21130606966526227,True,0.1388583,0.9999999999080711,False,26.106333981136,1.4167458896878762,0.04147305623926404,0.44164749963978484,0.07002004776583551,-0.07002004776583551
1310,1.197778123740355,0.6987881826272961,-0.49898994111305894,True,0.1253744,0.002868056335451563,True,307.13263456812825,2.4873259651237904,0.0032731113012030074,0.055368228200390585,0.15916712044800005,-0.15916712044800005
1311,0.1652479786811155,0.3900737912752913,0.2248258125941758,True,0.1119156,0.9999976407127096,False,36.53282441944434,1.5626832496102616,0.029000251643855876,0.38891542030731274,0.3928671497857178,0.3928671497857178
1312,0.04355975433858457,0.16161955986682117,0.1180598055282366,False,0.14883625,1.0,False,32.13834662815349,1.507023530525043,0.03275726135809109,0.3166020599170295,0.32573134718579594,-0.32573134718579594
1313,-0.11294816765419204,0.039105289350516124,0.15205345700470815,False,0.1539498,1.0,False,23.243360983547205,1.366298927120628,0.04663045774630138,0.45276460273650526,0.3019290544428349,-0.3019290544428349
1314,0.15441905385893392,0.32634563753592943,0.1719265836769955,False,0.14230925,1.0,False,22.988056357019104,1.3615022531698735,0.04768543969964668,0.3965371838876593,0.1598741270913535,-0.1598741270913535
1315,-0.5287896696385626,-0.356179426814229,0.17261024282433357,False,0.1156709,1.0,False,33.335490008615764,1.5229068433366042,0.030351412381233605,0.5924276560918286,0.45750807610972455,0.45750807610972455
1316,-0.7027835439783463,-0.5143137303114105,0.18846981366693583,False,0.142366,1.0,False,25.77590839211528,1.4112139795901362,0.05198225333809264,0.6981133749726448,0.04095770710143231,0.04095770710143231
1317,-0.274013761677949,-0.7285018393964997,-0.4544880777185507,True,0.08295211499999999,0.013038826492550337,True,143.78053906903736,2.1577001075567055,0.007241810059966066,0.09178040031412064,0.8373590726796177,0.8373590726796177
1318,0.28713854947737233,0.8570708903866012,0.569932340909229,True,0.15895209999999999,0.9999995048275696,False,25.818443999513345,1.4119300650881135,0.038245841873665136,0.32966097363000857,0.46813595753782533,-0.46813595753782533
1319,-0.3242397468768307,-0.17127293275258623,0.15296681412424448,False,0.12043395000000001,1.0,False,28.963262957843263,1.4618474872474747,0.03816647818966446,0.47946545177530125,0.28772267399458457,0.28772267399458457
1320,-0.9155675112779252,-0.7072659022367305,0.20830160904119477,False,0.12169975,1.0,False,20.120340125956385,1.303635318012989,0.05099762082944754,0.8479773656766469,0.49262927857361394,0.49262927857361394
1321,-0.556223743099959,-0.3809820943656558,0.17524164873430326,False,0.11642725000000001,1.0,False,25.788043041640705,1.411418386400688,0.042770219034230124,0.6094969294841169,0.453441688332646,0.453441688332646
1322,1.2012930183024284,0.5906818390036145,-0.6106111792988139,True,0.09170898499999999,0.006698379508937868,True,339.7987207144713,2.5312217394897902,0.002964738165026304,0.07444566537882222,0.5870148094351817,0.5870148094351817
1323,-0.5727475936068588,-0.39631335615952745,0.17643423744733133,False,0.15091195,1.0,False,29.09904450376937,1.463878728726344,0.03516337894787367,0.6166000207733611,0.14540277580662395,-0.14540277580662395
1324,-1.8245197179059132,0.4128132189830321,2.2373329368889454,True,0.07633788999999999,0.019760017726147883,True,23.381982883422992,1.3688813382549558,0.04579050370710378,0.07231941261231664,1.0120301091673685,1.0120301091673685
1325,0.38136434253832585,0.7882854389762877,0.4069210964379618,False,0.16470935,1.0,False,36.8144383602511,1.5660181792822478,0.02663149976442409,0.34570524983976453,0.5386365708622172,-0.5386365708622172
1326,0.13683109330235854,0.2460957392088401,0.10926464590648155,False,0.15154879999999998,1.0,False,47.62206280017095,1.6778082034025152,0.022878724888972815,0.2820314788901913,0.3955390493423838,-0.3955390493423838
1327,-0.3624573758951751,-0.19722535538733138,0.16523202050784375,False,0.1613326,1.0,False,32.11857527579847,1.5067562724851586,0.03149219034499353,0.5177859577640201,0.36581514150874034,-0.36581514150874034
1328,-0.6728733619460575,-0.4870716401265791,0.1858017218194784,False,0.15746905,1.0,False,24.801940492642377,1.3944856611600023,0.04700926888662529,0.6792591599669046,0.2050498416787002,-0.2050498416787002
1329,0.3149199796735222,0.7852767734661363,0.47035679379261414,True,0.10416035,0.9999254752183355,False,42.523161216021535,1.6286255429547782,0.02733201174160738,0.33888258403751464,0.5217879527540653,0.5217879527540653
1330,0.06141411501383581,0.17780981734585294,0.11639570233201713,False,0.11947115,1.0,False,40.539014095732085,1.6078731824924177,0.024589780056008516,0.3098522335231949,0.17993489539026233,0.17993489539026233
1331,-0.9196946412896693,-0.7112058847025253,0.20848875658714394,False,0.16993429999999998,1.0,False,20.902137934473217,1.3201907093482892,0.06362129227473078,0.8512805443616561,0.28193234915837717,-0.28193234915837717
1332,0.018348544864821275,0.13884221512707728,0.120493670262256,False,0.1500786,1.0,False,56.85743895146796,1.7547872937241968,0.017947989360644213,0.3265264157054172,0.33738200227603504,-0.33738200227603504
1333,-0.4937474285077843,-0.32272257174463775,0.17102485676314655,False,0.13855615,1.0,False,21.60302445076605,1.334514557184644,0.0473881170193629,0.5838084841779113,0.0322334034992817,0.0322334034992817
1334,1.7653137695203809,0.5549251493818015,-1.2103886201385794,True,0.1714248,0.04539383822841814,True,114.28843233558096,2.058002275652877,0.00885866248208183,0.06109201247583695,0.8809439881885599,-0.8809439881885599
1335,0.3303336837500834,0.5149382542166232,0.18460457046653983,True,0.09802094,0.9999982434112439,False,47.8115418229536,1.6795327490169358,0.021431618857723496,0.39189262976656924,0.703297740441032,0.703297740441032
1336,0.7171837712714784,0.2690109709220676,-0.44817280034941076,True,0.12547370000000002,0.03012322376520893,True,217.3384971767157,2.3371366597333205,0.0053159026412728265,0.08129632532937546,0.13526086350228436,-0.13526086350228436
1337,-0.30273966980720574,-0.14312053474299077,0.15961913506421496,False,0.1408304,1.0,False,29.568722127399354,1.4708325560103581,0.03921849067346568,0.5167862070148795,0.05032726946269363,-0.05032726946269363
1338,-0.3543123561253744,-0.19221977607504198,0.1620925800503324,False,0.1214176,1.0,False,36.02414146488807,1.5565936394095632,0.030249900840779394,0.5301950871205946,0.3035995874349757,0.3035995874349757
1339,-0.5166325235641973,-0.3450183156164851,0.1716142079477122,False,0.10147705,1.0,False,23.87569385392448,1.3779560015145071,0.046652708203574235,0.5870695844202319,0.7586226355816315,0.7586226355816315
1340,-0.8355267236527234,-0.6346089722581988,0.2009177513945246,False,0.1190047,1.0,False,21.67497132392472,1.335958531575261,0.04691376843640585,0.7890688535709933,0.5114209101836602,0.5114209101836602
1341,0.03889716591256583,0.21835528581686228,0.17945811990429644,False,0.14026339999999998,1.0,False,60.904080680169,1.7846463920993394,0.020079862995774328,0.3860147675888769,0.13448325773273148,-0.13448325773273148
1342,0.8898925746064982,0.39452869046936423,-0.49536388413713395,True,0.12540469999999998,0.018544674693555252,True,299.25833132273544,2.4760462499627414,0.0034241903729638114,0.0735313958716363,0.14162091567857585,-0.14162091567857585
1343,-0.41975560378491,-0.2523888672042671,0.16736673658064288,False,0.14033105,1.0,False,27.85843904409179,1.444956778508281,0.03591021181904288,0.5549199719952682,0.016470846925538376,-0.016470846925538376
1344,-0.09752991168721073,0.09741206874975808,0.1949419804369688,False,0.1479022,1.0,False,23.83932629974176,1.3772939780632159,0.04300816011123901,0.44545487128942257,0.2139945715462402,-0.2139945715462402
1345,-0.3548656196178165,-0.18768100733801402,0.16718461227980247,False,0.1645929,1.0,False,22.75040382840745,1.3569891099554365,0.04709071737296997,0.5243859183952347,0.4076804430307906,-0.4076804430307906
1346,-0.8298498020527837,-0.6293779409835659,0.20047186106921777,False,0.11121795000000001,1.0,False,23.52403299020079,1.371511779786798,0.040016461603553065,0.7850214950068398,0.6664484829831413,0.6664484829831413
1347,-0.8586772978359295,-0.6555901055765639,0.20308719225936556,False,0.12634275,1.0,False,20.9881637406591,1.3219744437189505,0.04716951676600452,0.8059333367760362,0.3819111863968946,0.3819111863968946
1348,-0.5218973140676648,-0.34992288064756816,0.17197443342009666,False,0.16200215,1.0,False,23.67039525761798,1.3742055100105868,0.048804036207744574,0.5894301556293385,0.3276762336360019,-0.3276762336360019
1349,-0.6163930728334316,-0.4359571969355432,0.1804358758978884,False,0.140629,1.0,False,25.709826187112768,1.4100991405777898,0.0585700777822845,0.64408144037186,0.0362864689386605,0.0362864689386605
1350,-0.41744659809106427,-0.2491328139916147,0.16831378409944958,False,0.15581125,1.0,False,27.72240437800656,1.4428308941510608,0.04484706986014913,0.5401079998794165,0.2696194238575189,-0.2696194238575189
1351,-0.07753332388862326,1.1355441798560395,1.2130775037446628,True,0.1380256,0.9999740985901402,False,63.52557887928698,1.8029486312656506,0.016719137473646162,0.3022156299531453,0.1618980236425831,-0.1618980236425831
1352,-0.7850367060654222,-0.5888794300176409,0.19615727604778133,False,0.10933445,1.0,False,21.24114113538552,1.3271778445887426,0.051656809437710206,0.7535559706572,0.6879263182578013,0.6879263182578013
1353,-0.6155980168730751,1.6324779205898905,2.2480759374629655,True,0.1632352,0.9994443093647705,False,40.42774537739192,1.606679521757599,0.029917964795547664,0.26004217690591125,0.5860931451631441,-0.5860931451631441
1354,-0.49268970865607953,-0.3231793568449601,0.16951035181111945,False,0.1238817,1.0,False,31.27009125825377,1.4951291486845133,0.03157755351288591,0.5735544934445129,0.2857284739498354,0.2857284739498354
1355,-0.300799420388875,-0.13369206598463623,0.1671073544042388,False,0.11992785,1.0,False,21.478799888401568,1.3320100118317324,0.05285823789800315,0.5291214992177127,0.331888369288161,0.331888369288161
1357,-0.5637392788385481,-0.38824747840981966,0.17549180042872847,False,0.13324195,1.0,False,20.04547721934071,1.3020163998860805,0.0498437561763693,0.6114237536465577,0.14101620059459716,0.14101620059459716
1358,0.24942557854439307,0.4883829934916757,0.23895741494728262,False,0.15168515,1.0,False,42.21310690196548,1.625447317582584,0.024333010246279402,0.38126355519171484,0.32003703081896123,-0.32003703081896123
1359,0.4157809097344863,0.5014838701217879,0.08570296038730157,False,0.12187705,1.0,False,61.5995118415526,1.7895772705189703,0.016592684683394324,0.19659930122383773,0.039094628953599546,0.039094628953599546
1360,0.1736190331021346,0.2794958725003125,0.10587683939817788,False,0.1005813,1.0,False,83.08265043593336,1.9195103425975348,0.012792049217198872,0.26934324472438576,0.5473782820457038,0.5473782820457038
1361,-0.5543187253135957,-0.37829702158553824,0.17602170372805748,False,0.1365635,1.0,False,23.41612381739369,1.3695150058499188,0.05073892506009276,0.6150960190236673,0.08611933608195771,0.08611933608195771
1362,0.09761765834905836,0.4067743152333488,0.3091566568842904,False,0.1374927,1.0,False,49.389673895207785,1.6936361586584234,0.020818017863418168,0.39977713734836684,0.07780956988985045,-0.07780956988985045
1363,-0.12019139737535756,0.013306057925532843,0.1334974553008904,False,0.15752195000000002,1.0,False,22.56254843862893,1.353388151620112,0.04935606867142012,0.38350535588783957,0.4059126423328749,-0.4059126423328749
1364,0.2804290757524084,0.3761781095466429,0.0957490337942345,False,0.1216082,1.0,False,82.66345517858497,1.9173135540261708,0.0120646293542365,0.23336524384864915,0.07587214586594758,0.07587214586594758
1365,-0.6130854140722336,-0.43269741808087364,0.18038799599135996,False,0.15886325,1.0,False,25.41434104566256,1.4050788536042291,0.04149914358337429,0.6425735854252659,0.24833855804708288,-0.24833855804708288
1366,-0.7807909279454066,-0.5849496977468499,0.1958412301985567,False,0.13963330000000002,1.0,False,23.300621398579505,1.3673675032738972,0.044810910747881724,0.7505804824077823,0.11729348915521587,0.11729348915521587
1367,-0.0999421738739236,0.05058424088275611,0.15052641475667972,False,0.16468185000000002,1.0,False,26.466301864976085,1.4226932615945969,0.043298988240096134,0.44896570966556304,0.4614111878472585,-0.4614111878472585
1368,-0.24145738030378872,-0.08489091902372785,0.15656646128006085,False,0.1283961,1.0,False,40.06061164225432,1.6027175757820236,0.025711621296155122,0.4984298446362779,0.1519234698706524,0.1519234698706524
1369,0.7275005022728813,0.9419301057024034,0.2144296034295221,True,0.14251655,0.9999922345428978,False,38.59939095662589,1.5865804521778857,0.026382596830477226,0.28908908264678024,0.2468029253929955,-0.2468029253929955
1370,-0.04941644539373509,0.10303570238878725,0.15245214778252233,False,0.14617415,1.0,False,44.34587595259183,1.6468532378247607,0.023626336782512806,0.4413734000242332,0.18984210561311718,-0.18984210561311718
1371,0.23742049844530633,1.0735981481266412,0.8361776496813349,False,0.1998893,1.0,False,25.04339716979037,1.3986932411526667,0.042868416999016404,0.3135807339661719,1.013563533516043,-1.013563533516043
1372,-0.5485587939679344,-0.37271599775312547,0.17584279621480892,False,0.14567765,1.0,False,24.40196308747969,1.387424765837325,0.042791122262355645,0.6132329510464235,0.06539316261296604,-0.06539316261296604
1373,-0.4097465511259553,0.858762240962995,1.2685087920889504,True,0.1140905,0.8842914548778389,False,70.87039121694417,1.850464830149567,0.01642183564199861,0.20629381140279957,0.20113779401408324,0.20113779401408324
1374,-0.2899427500456572,-0.1356126231637943,0.15433012688186293,False,0.1342053,1.0,False,25.970142948986183,1.4144743401485569,0.042934361055886466,0.4859715072504942,0.04054457676008409,0.04054457676008409
1375,-0.28313984235426276,-0.13007174068100358,0.15306810167325918,False,0.1389504,1.0,False,42.082558292995024,1.6241021336827184,0.023491277447503803,0.46961630662172527,0.0519076478106001,-0.0519076478106001
1376,0.2540256558635432,0.7411823835903768,0.4871567277268336,False,0.1465918,1.0,False,39.90018420555952,1.6009749006810683,0.025327313337823548,0.35184233544002297,0.2629301614250338,-0.2629301614250338
1377,-0.5480631281085109,-0.3720861257660243,0.1759770023424866,False,0.1093153,1.0,False,25.32004021206624,1.4034643910714077,0.04053870099699266,0.6141801397402317,0.6030076237697698,0.6030076237697698
1378,-0.3303245794684881,1.4788429337764684,1.8091675132449565,True,0.115999,0.9645281576549521,False,76.8587807997609,1.8856934910295038,0.01322746261980676,0.2303299327062606,0.18315979237063582,0.18315979237063582
1379,0.143941377693224,-0.8767286881273143,-1.0206700658205383,True,0.091792255,0.05560445108580592,True,257.6790023132774,2.411079030304816,0.004398165189140006,0.12235581200641561,0.6310148640526944,0.6310148640526944
1380,-0.02830983774808613,0.09652735364724654,0.12483719139533267,False,0.11244,1.0,False,26.17123766477637,1.4178242613587537,0.04046824860028061,0.3449528895594778,0.34867339200902614,0.34867339200902614
1381,0.25793202751716016,0.8114473986356778,0.5535153711185177,True,0.09637081,0.9998697324162018,False,26.834778650092765,1.4286980173074308,0.04163280004936519,0.3495184669541089,0.7110802165690465,0.7110802165690465
1382,-0.031031008911419605,0.09414644409027054,0.12517745300169014,False,0.11533905,1.0,False,58.44728048375512,1.7667643085111109,0.018387970952793226,0.3462683512640592,0.29026617871776017,0.29026617871776017
1383,-0.3979508634537329,-0.23801979194892886,0.159931071504804,False,0.1396077,1.0,False,29.919344735144914,1.4759520777944624,0.03451769679103267,0.517731800139943,0.02948239903502073,-0.02948239903502073
