event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
191,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,699799709.5973959,126680232.7272429,0.1810236,0.4972603795658469,0.7029090762892292,0.12724310134629732
192,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.02089743886389194,0.0,90996243.1621688,21119806.193175007,0.2320954,0.0646596816107832,0.0950810369928109,0.02121364621770547
193,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,284234478.62976724,32557554.838498324,0.1145447,0.20196999625857606,0.28549739601655844,0.03270221533948739
194,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,5.5270776475564555e-05,0.0,59963182.57817026,12194400.450860847,0.2033648,0.04260835567644265,0.060239346757946066,0.012248582900594353
195,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.00015196494421041402,0.0,334325881.63348,79214521.62668368,0.236938,0.23756370932962348,0.3358381305449824,0.07956648947073612
196,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,286625810.62322235,57694480.833662495,0.2012885,0.20366921767639795,0.28789935323312754,0.05795083032130377
197,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,269736064.4766313,31456173.67968962,0.1166183,0.19166778145908872,0.27093456216528045,0.031595940497753064
198,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,3.780837803374859e-05,0.0,658927248.6569023,87213449.93902947,0.1323567,0.46821741889821117,0.6618616687075906,0.08760095881135567
199,0.69,0.06734078915538101,0.1320388,0.06734079,6.70429e+07,0.3823553,9.955764e+08,0.0,0.0,225665069.25701937,27766684.054103974,0.1230438,0.16035202137774102,0.2266677496529025,0.027890057644227584
0,0.695,0.06662244109252324,0.1306424,0.06662244,6.591195e+07,0.382376,9.893356e+08,0.0,0.0,128481422.6226446,12783972.294963453,0.09950055,0.09190019306813985,0.1298663662965239,0.012921774953087488
1,0.695,0.06662244109252324,0.1306424,0.06662244,6.591195e+07,0.382376,9.893356e+08,0.0,0.0,78110547.11937372,13215494.952812424,0.1691896,0.05587091280901886,0.07895252649575371,0.013357949136136945
2,0.695,0.06662244109252324,0.1306424,0.06662244,6.591195e+07,0.382376,9.893356e+08,0.0,0.0,165195884.4197255,32655707.317362763,0.1976787,0.11816131361514963,0.1669765853989632,0.03300771396814579
