seed,event_idx,z_true,host,dL,SNR,sig_dL,evaluated,z_g,sigma_g,mu_k,mu_p,sd_k,sd_p,pull_p,pull_k,pull_g,C_b,C_s
900104,83,0.271338889277093,10291401,1.3320999932025843,90.62126205632914,0.011084684842615,True,0.29563,0.0427649286316767,0.2887022399336701,0.2834649597589793,0.0403518472023327,0.0402738239900478,-0.3010906161998136,-0.430298780859118,-0.5680147611637585,-3.711191172437071,0.050929384845465525
900104,84,0.0797643745900748,20688730,0.4199369273766212,30.56821368873432,0.111571755555351,False,0.100289,0.0363179914335739,0.1175525055966843,0.1160596463798655,0.0319641348080381,0.0316232787221777,-1.1477390471955242,-1.1822040932297295,-0.5651365783117447,-1.25739201762843,-0.05513655090094504
900104,85,0.0707233510629631,4360936,0.3274107511722354,29.892888981438176,0.0504437164001107,False,0.076071,0.0355799919609649,0.0992461289114379,0.0981478588202355,0.0302545004407844,0.0299884717715049,-0.9145016780525388,-0.9427614878090936,-0.1502993295474561,-0.9460317436262297,-0.05401769834083828
900104,86,0.1230182204181904,767750,0.5512236509900577,188.89116438451816,0.0016941448866102,True,0.121564,0.0040038524966658,0.1217489694679953,0.1217245978919983,0.0039964830808534,0.0039950239855961,0.3238084504263564,0.3175919738721884,0.363205292752765,-1.610398884197738,-0.0012867690399253407
900104,87,0.242935685347811,5560405,1.1876486517329483,25.00179794362902,0.2155801939342854,False,0.253909,0.0414393037763323,0.25139621111417,0.246615368827595,0.0390190878767578,0.038900344463014,-0.0945925680242402,-0.2168304341988133,-0.2648045129188759,-3.483413988501299,0.020783315865370904
900104,88,0.1111212404945515,20402471,0.6194575978503578,22.12941127526846,0.1795855235549784,False,0.08482,0.0358743537354046,0.1054135530287235,0.1041932888797638,0.0308605579488216,0.0305705331070629,0.2266218776926404,0.1849508837556815,0.7331488307368348,-1.0409896847380238,-0.053400596148398816
900104,89,0.2406452617486489,4049455,1.1597140965925905,69.61143882866557,0.005874593499881,True,0.2278099999999999,0.0405899878686626,0.2288696199508341,0.2244153996434733,0.0382058226461339,0.0380123515893365,0.4269628535617467,0.3082158943908069,0.316217432490499,-3.305295885529831,-0.0037068418887563925
900104,90,0.1189123806902072,4447877,0.5327442795896241,667.3384720182261,0.00031882509489,True,0.089903,0.0360368747486892,0.1097221885761807,0.1084041813010697,0.0313300257973405,0.0310200753468076,0.3387547990020882,0.2933349679784345,0.8049915785569719,-1.1186956206890686,-0.05552207059866945
900104,91,0.1067454977466545,14148403,0.4701496157802426,151.9419447096078,0.004020648445473,True,0.069951,0.0353383844542786,0.0946890526763954,0.0936801413497887,0.0297039739610432,0.0294569079558951,0.4435413389765155,0.4058866024482481,1.0412048630649724,-0.8759501990213514,-0.05310389728105778
900104,92,0.2315196059830236,9484395,1.147929168256436,63.582308753103504,0.0291146428160693,True,0.2317489999999999,0.0406550369185287,0.2317553704836957,0.2272752083905742,0.0382206809714318,0.0380416312154126,0.1115724393734651,-0.0061685060202973,-0.0056424500963066,-3.326394015633152,0.002717929735536456
900104,93,0.0790127865440087,2365568,0.3497260448523379,89.4837444172793,0.0103868043006114,True,0.084007,0.035857406860574,0.1054846714457594,0.1042551018956157,0.0309573014112875,0.0306639684201764,-0.8231914084218114,-0.855109576576291,-0.1392798278863423,-1.0492199921856875,-0.056014071103252704
900104,94,0.2542792916809508,2801866,1.238625215049924,55.74574537392985,0.0361590906630241,True,0.246594,0.0412265587555227,0.2438963284926379,0.2392315617058197,0.0386860798381401,0.0385494076885166,0.3903491876378069,0.2683901607956788,0.1864160364808834,-3.4110324933821334,0.02022543738617591
900104,95,0.1593728151453134,8161283,0.7355495478045654,80.96965286655515,0.0137444957322267,True,0.140306,0.0376576546420087,0.1514896135855028,0.1490426710830478,0.0344598980377638,0.0340058396200085,0.3037755920070696,0.2287645062435038,0.5063197728741072,-1.97050260726322,-0.056871793003117795
900104,96,0.1582116413534176,9435566,0.3977001850808974,24.490531916218693,0.2699858507302831,False,0.1520099999999999,0.0380305652592607,0.1610937162339704,0.1583601772861939,0.0349565044498758,0.0344982556791444,-0.0043056070474348,-0.0824474565151506,0.1630699231299895,-2.175299132393007,-0.051589274843533796
900104,97,0.08599451851769,243356,0.3838129580711442,132.5305200235132,0.0042606809479304,True,0.111089,0.015114032169982,0.1054952321829024,0.1052618486397494,0.0140965772466959,0.0140764685202324,-1.3687616389271229,-1.383365147719321,-1.660343262478307,-1.1594358094067363,0.00919657367407655
900104,98,0.2405037907465378,4602423,1.1646758509524284,21.183523789068506,0.1017585183977626,True,0.237197,0.0408850025654873,0.2366277572949424,0.2320599455417121,0.0384560418844456,0.0382943943834287,0.220498204522582,0.1007912739236715,0.0808802871234061,-3.3683896850794244,0.007077990688669369
900104,99,0.2237707911129928,17532417,1.0708699696065656,410.73417578029085,0.0003300451996152,True,0.2147349999999999,0.0401673252281045,0.2165116560686715,0.212295559208724,0.0376527983964806,0.0374026442477469,0.3068026909610802,0.1927913821406628,0.2249537668161856,-3.157050437252301,-0.010806529020775106
900104,100,0.1186353139861234,9441388,0.4887777902069169,29.38848085923783,0.0560069559691454,False,0.125978,0.0371632779445608,0.1384198197390093,0.1363755856164991,0.0335221817021194,0.0331028381814304,-0.5359139156934104,-0.5901914716855972,-0.1975790732138923,-1.6736818686119537,-0.05467109153367937
900104,101,0.1194006448380088,13853139,0.3700313270868274,32.11857527579847,0.0901082625621418,False,0.1203019999999999,0.037014389477381,0.1351762214507643,0.1332014471426396,0.0334847191344568,0.0330684014520965,-0.4173410778450511,-0.4711276373383698,-0.024351479916801,-1.6250173981014724,-0.06143066961029245
900104,102,0.1279144951607325,1417884,0.5783744762883979,276.148343063909,0.0011966546923011,True,0.141949,0.0376890531079207,0.1518122585492305,0.1493730915787332,0.0343552587278684,0.0339058738868814,-0.6328872834716489,-0.6956071435175233,-0.3723761591749306,-1.9623963928283625,-0.051555773502140745
900104,103,0.1631315696116879,19640886,0.7517347398166765,240.17064418255305,0.0010504956534154,True,0.1650309999999999,0.0385339203833488,0.1732588595643819,0.1701326812590138,0.0357347226715762,0.0352857760211263,-0.1984117238383594,-0.2834019462182457,-0.0492924252039711,-2.445944520867575,-0.050098708085447
900104,104,0.2285729521877724,7853544,1.113406919743284,43.38564937404964,0.0372573368792872,True,0.254226,0.0414094686078959,0.2512451560631115,0.2464816724569382,0.0389491618117563,0.038831306356221,-0.4611928351026677,-0.5820973499998587,-0.6194971506428875,-3.4765481955839173,0.02331714815637155
900104,105,0.1194653156974491,16854847,0.5928961982615014,39.23794258540148,0.0442385513193775,True,0.1252579999999999,0.0372012687209257,0.1395820163874694,0.1374754219814629,0.033826205961046,0.0333941711678792,-0.5393188587754859,-0.5947075682441755,-0.1557120093404882,-1.720469412999992,-0.0625910401164947
900104,106,0.1499711255150544,9351745,0.714995402556596,43.048423697750906,0.030285482762553,True,0.146386,0.0378385363114659,0.1573218389343184,0.1546892098129082,0.0348459181809772,0.0343842028877354,-0.1372166257062416,-0.2109490523706973,0.0947479967391878,-2.1097901162023565,-0.058408169157546284
900104,107,0.1599982330780792,10835055,0.7258293099451391,20.754912571210745,0.2101367340932558,False,0.14822,0.037916790985628,0.1578854834925698,0.155248521586532,0.0347908007564113,0.0343324686757543,0.138344595502433,0.0607272479958661,0.3106337000550399,-2.1066704771249305,-0.053122808156901485
900104,108,0.2678035954460807,19110431,1.4162670947753118,23.88351065493269,0.1803861661495917,False,0.259795,0.0416709043771769,0.2569877323094025,0.252118775756361,0.039285387582429,0.0391772313241645,0.4003554911764594,0.2753151693866899,0.192186744343062,-3.5262790812325444,0.02337050796438018
900104,109,0.2009342465458285,2245075,0.8835623706054111,27.27336646040236,0.0876769620424202,True,0.148636,0.0379833411235588,0.1584855827844534,0.1558211188973941,0.0348852646377841,0.0344243202026717,1.3105016274201686,1.2168078471561623,1.376873255454377,-2.121529348974728,-0.05411363626274525
900104,110,0.0719113358246311,1586130,0.3418776136091075,61.99179613679674,0.0136151697117994,True,0.054088,0.0348102214520147,0.0831116319780085,0.0823082942102345,0.0281143754932549,0.0279106376605999,-0.3725088087213553,-0.3983832454704381,0.512014433726033,-0.7094681881394711,-0.049617117979209376
900104,111,0.0968990146670756,3394101,0.4105895151469115,36.28276045241339,0.0374081072162038,True,0.129883,0.0373579585874575,0.1420330769751429,0.1398741012616947,0.0338384425779801,0.0334055721968467,-1.2864646155851684,-1.333810272268192,-0.8829172304933811,-1.754764585594082,-0.055818594488354745
900104,112,0.2890895569005089,20716144,1.4669982594308646,26.106333981136,0.0979819715788838,True,0.3401079999999999,0.0442471858736535,0.3280642569426646,0.322318963227762,0.041726235029557,0.0416029853080823,-0.7987264875628405,-0.9340574344785176,-1.1530324944319084,-3.9421803883773587,0.08301259194867106
900104,113,0.2174440251744272,14449317,1.109764985089696,44.81856820938026,0.0402641950420593,True,0.204684,0.0397878623144976,0.2045256301177811,0.2006234313878869,0.0368561774980798,0.0365525725967969,0.4601753745785393,0.3505082711661858,0.3207014509492208,-2.9516298194219206,-0.004403658443940502
900104,114,0.1703929827206733,1879333,0.8548211721984991,28.21324123800009,0.0312103601603682,True,0.117365,0.0369615094642386,0.131765378779569,0.1298953693677288,0.0331642646493383,0.0327631232569428,1.2360730396593855,1.164735728336885,1.4346811991533923,-1.539679536400859,-0.05719650752764122
900104,115,0.1431898165724945,9981040,0.6513303409636316,221.1338187340414,0.0015050737656112,True,0.128491,0.0372629625009598,0.1416363563266197,0.1394825134472874,0.0338621483138083,0.0334282584379699,0.1109032686248501,0.0458760097403891,0.3944618351832841,-1.7578198721115261,-0.05947225205877448
900104,116,0.2401817849503353,15876496,1.1602359903363877,536.3839644445267,0.0003380792391414,True,0.220016,0.040322871818658,0.2197390786567543,0.2154875158170507,0.0376582423187527,0.0374284351831769,0.6597729510311966,0.5428481265946137,0.5001078554381211,-3.1757417427976176,0.001122768674562918
900104,117,0.1644820887073227,15504373,0.7600164974805944,67.38964371443768,0.0226651223064028,True,0.124106,0.037147240561207,0.1379002227338109,0.1358532432161612,0.0336273742981255,0.0332039467899529,0.862212124126885,0.790482948143635,1.086920269105738,-1.6755961860689002,-0.059353705932400365
900104,118,0.1877252580809718,6184157,0.8794258327699915,419.1725101352295,0.000533042486637,True,0.126714,0.0372227640015781,0.1403509168194268,0.1382302694921713,0.033812009325961,0.0333803516827337,1.4827581524373834,1.4011099075727114,1.6390845687436095,-1.7320293289644215,-0.060497744432113684
900104,119,0.0996506135339252,14168166,0.311487434830617,35.47966064034565,0.0775931173494215,False,0.071961,0.0354065668553292,0.0950115041232591,0.0940074859485064,0.0295971488059412,0.0293532321583467,0.1922489337793095,0.1567417672926271,0.7820473994856554,-0.8691778361754748,-0.04909767597450263
900104,120,0.2095775365351508,15790782,0.9641305099938332,37.75138486546591,0.0592543631553516,True,0.185367,0.0391750162396492,0.1902625654537612,0.186667249024903,0.0364622220449718,0.03607706711813,0.6350374168507309,0.5297255624620681,0.6180096106928272,-2.7616894233914784,-0.03337931214339974
900104,121,0.1679153964113779,1408529,0.8222715391198787,42.857553709507975,0.0532950282144122,True,0.147538,0.0151216058961333,0.1492803356533187,0.1488337053667738,0.014903931180587,0.0148667094544052,1.2835181250515322,1.250345330521386,1.3475682775589688,-2.2572834636046664,-0.011446048416895104
900104,122,0.123983398720596,19625887,0.5416874505777748,76.99914723574052,0.0169500750879664,True,0.101722,0.0364258744963872,0.1192760257889992,0.1177308829862629,0.0322098384800618,0.0318579283135057,0.1962624710810969,0.1461470517621692,0.6111424647554837,-1.295226343758758,-0.05760469520588211
900104,123,0.3386713077581207,10340228,1.7617732421400956,38.99024641853998,0.0577149575486043,True,0.3048389999999999,0.0430857953042494,0.2959958729849815,0.2906813495091658,0.0405698246153501,0.0404913561132227,1.185190195032353,1.0519008937739491,0.7852311305666912,-3.738036420114979,0.06224081527623401
900104,124,0.2631642711933828,5784781,1.3157491836738937,31.136027417652542,0.0749445579119151,True,0.267588,0.0418874847730263,0.2628411006687987,0.25792307723095,0.0393952469111472,0.0392988930878462,0.1333674704454652,0.0082032871963708,-0.1056097980241073,-3.5480458671760946,0.03505792560864671
900104,125,0.1316356546356501,19889686,0.4536674955029758,32.162710306307794,0.0764853936991893,False,0.169785,0.0386956147425945,0.1777323252253702,0.1744674566964593,0.0359914644088821,0.0355530065476299,-1.204730801132891,-1.280766741415062,-0.9858829125243666,-2.539741282919422,-0.04917593486947126
900104,126,0.2292074439180278,12345429,1.0997207977999994,589.8166147157915,0.0002618160858438,True,0.252211,0.0413373907675902,0.2500417019580435,0.2452859455984442,0.0389401897859569,0.0388186207998668,-0.4141955934836181,-0.5350322675502011,-0.5564830206943714,-3.477812574239729,0.018655588895415052
900104,127,0.2444377169277514,13114528,1.2175351754943484,26.694816712442627,0.1007717789712129,True,0.228382,0.0405565787431543,0.229613733653861,0.2251525482437779,0.0382100897912301,0.0380201834006263,0.5072350251644441,0.3879599172596738,0.3958844021196316,-3.3180548256298303,-0.004488636906842871
900104,128,0.1810116582133739,3680754,0.8451084380018539,49.54396668356426,0.0405890555687121,True,0.132917,0.0374578867862454,0.1444853199337282,0.1422554243011164,0.0339848202070984,0.0335461805948519,1.155309881036206,1.074783919910702,1.283966137433955,-1.8063755812643578,-0.05494381016692715
900104,129,0.1177304178561416,19120097,0.5253570065060454,275.550638566041,0.0009692188091311,True,0.121291,0.0370599147397387,0.1350727339637526,0.1331121689402657,0.0333855864151718,0.0329733211685611,-0.4664908034435451,-0.5194551891929601,-0.0960763717041269,-1.610115834890597,-0.05729874963794687
900104,130,0.1677811329287407,20516215,0.7751631404270966,307.13263456812825,0.0007764467209021,True,0.124641,0.0371971220373132,0.1392967311646031,0.1371939624818746,0.0338422552203241,0.0334096643590526,0.915518639102348,0.8416815480733987,1.159770717892259,-1.7171805888984482,-0.06367409285706707
900104,131,0.0786260336246979,7847803,0.3973172256752084,51.793039956560456,0.0353130731148734,True,0.10036,0.0363453624390674,0.1180054367364618,0.1164955700715492,0.032062286364412,0.0317172899059555,-1.193971381512662,-1.2282156881822897,-0.5979845822624237,-1.2700327804771743,-0.05675129406550823
900104,132,0.2674890419295587,5848116,1.3077190372603409,48.41364041814112,0.0320242173876708,True,0.2196969999999999,0.0403003736409832,0.2208523086504474,0.2165587594451757,0.0378021587370187,0.037574460930031,1.3554494522016516,1.233705556435353,1.185895752612998,-3.2099924447173644,-0.006181028217225017
900104,133,0.2697707964044943,12974240,1.2883859194768434,24.256573779392102,0.0842345140728033,True,0.195188,0.0394733632868908,0.1985758425264022,0.194776130615126,0.0367909311993783,0.0364485525785552,2.057548530294503,1.935122367310315,1.8894462035684565,-2.897243170555476,-0.023976736552720757
900104,134,0.2524349653565345,19240067,1.231232604610884,21.54125151507065,0.1988620455560889,False,0.2307179999999999,0.0406842127243155,0.2284126193960194,0.2240169895984022,0.0379578320998013,0.0377694458881273,0.7524064780379874,0.6328692823487331,0.533793427531538,-3.2558327192502596,0.01413196321366001
900104,135,0.141069251437454,9095878,0.1575837688283596,26.811747615779225,0.1413423258952052,False,0.095206,0.0361701516323066,0.1143116789308578,0.1128857105533463,0.0317844451803112,0.0314536859137591,0.8960330106106593,0.8418448821365928,1.2679861534362404,-1.2058579513447922,-0.0579742749211408
