event_idx,h,w_G,w_G_legacy,w_tilde_G,alpha_G_phi,r_Malm,D_tilde_phi,L_cat_no_bh,L_cat_with_bh,B_num,B_num_wbh,g_frac,L_comp,combined_no_bh,combined_with_bh
72,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.1027140608227976,0.0045644512001514,6094075.870559082,925724.8423506676,0.1519057,0.0045618655085664,0.0230626767263591,0.0012602837102443
74,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0090907429216881,0.0008473814220009,30907.3980246428,4117.197714243811,0.1332108,2.313646826901389e-05,0.0015043153402236,5.6856748796828334e-05
76,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0650035219315375,0.0051043666251287,4333356.81225706,688471.620128709,0.1588772,0.0032438373591061,0.0150987174892618,0.0010432335419245
77,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0665643639650647,0.0003483246039011,12868632.687141895,2695801.3276436995,0.2094862,0.0096331212221186,0.0243634853446793,0.002867982846754
78,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0062786763747489,0.0019845340680259,19349.98395847916,1849.5441132878648,0.09558375,1.4484890947608486e-05,0.0010368727202435,0.000124928173425
82,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0243858286696815,1.767625221145967e-05,20050810.6910696,4507196.287303895,0.2247887,0.0150095114752804,0.0251186902661835,0.004760079465953
83,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0271285359073107,0.0004019797315339,10256704.67767826,1486566.1401518562,0.144936,0.0076779003567542,0.0152214621781391,0.0015945203673846
84,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.012568172069986,0.0038445853438121,2105633.91724207,308792.838240182,0.1466508,0.0015762223747721,0.0042578971071085,0.000564279901395
86,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0244135901266096,0.0044017118475301,728240.5369734168,97853.30129745284,0.1343695,0.0005451417832863,0.0047211876268809,0.0003760799095452
87,0.73,0.0619668411108587,0.1215039,0.06196684,58688310.0,0.3827762,947092100.0,0.0090610647989011,0.001618702883142,62297.271950716815,8921.498592542717,0.1432085,4.6634105355122224e-05,0.0015326542337235,0.0001097257892476
